"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_presomiticMesoderm.b"	470	"Itgb1bp1"	148	"HiG"
"HiG_presomiticMesoderm.b"	153	"Hmbs"	199.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Arpc5"	425	"HiG"
"HiG_presomiticMesoderm.b"	44	"C1qbp"	231	"HiG"
"HiG_presomiticMesoderm.b"	5	"Zfp706"	292.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Mrpl18"	425	"HiG"
"HiG_presomiticMesoderm.b"	103	"Gspt1"	214	"HiG"
"HiG_presomiticMesoderm.b"	0	"Birc5"	425	"HiG"
"HiG_presomiticMesoderm.b"	201	"Ipo11"	185.5	"HiG"
"HiG_presomiticMesoderm.b"	97	"Impdh2"	217	"HiG"
"HiG_presomiticMesoderm.b"	285	"Pop5"	170	"HiG"
"HiG_presomiticMesoderm.b"	133	"Dut"	206	"HiG"
"HiG_presomiticMesoderm.b"	0	"Sephs2"	425	"HiG"
"HiG_presomiticMesoderm.b"	201	"Gpx1"	185.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tacc1"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Crip2"	425	"HiG"
"HiG_presomiticMesoderm.b"	106	"Arpc1b"	211.5	"HiG"
"HiG_presomiticMesoderm.b"	5	"Scarb1"	292.5	"HiG"
"HiG_presomiticMesoderm.b"	186	"Ap2s1"	190	"HiG"
"HiG_presomiticMesoderm.b"	534	"Rplp0"	130.5	"HiG"
"HiG_presomiticMesoderm.b"	3588	"Vars"	14	"HiG"
"HiG_presomiticMesoderm.b"	17	"Lyar"	263.5	"HiG"
"HiG_presomiticMesoderm.b"	21	"Aldoa"	255.5	"HiG"
"HiG_presomiticMesoderm.b"	1790.73333333333	"Rpl34"	43	"HiG"
"HiG_presomiticMesoderm.b"	0	"Lgals1"	425	"HiG"
"HiG_presomiticMesoderm.b"	74	"Atp5g1"	223.5	"HiG"
"HiG_presomiticMesoderm.b"	559	"Rap1a"	118	"HiG"
"HiG_presomiticMesoderm.b"	564	"Kxd1"	116	"HiG"
"HiG_presomiticMesoderm.b"	0	"Septin9"	425	"HiG"
"HiG_presomiticMesoderm.b"	21	"Supt4a"	255.5	"HiG"
"HiG_presomiticMesoderm.b"	645	"Rnf187"	107	"HiG"
"HiG_presomiticMesoderm.b"	1800	"Snu13"	42	"HiG"
"HiG_presomiticMesoderm.b"	3487	"Hsp90aa1"	15	"HiG"
"HiG_presomiticMesoderm.b"	0	"Inpp5b"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cited4"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cdc42ep5"	425	"HiG"
"HiG_presomiticMesoderm.b"	468	"Cog8"	149	"HiG"
"HiG_presomiticMesoderm.b"	31	"Uqcc3"	247	"HiG"
"HiG_presomiticMesoderm.b"	0	"Gpx4"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Csrp1"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Il11ra1"	425	"HiG"
"HiG_presomiticMesoderm.b"	136	"Rrp8"	204	"HiG"
"HiG_presomiticMesoderm.b"	1053	"Znhit6"	81	"HiG"
"HiG_presomiticMesoderm.b"	11222	"Actb"	5	"HiG"
"HiG_presomiticMesoderm.b"	2719	"Eif3b"	28	"HiG"
"HiG_presomiticMesoderm.b"	3	"Tsc22d4"	302	"HiG"
"HiG_presomiticMesoderm.b"	0	"Vamp5"	425	"HiG"
"HiG_presomiticMesoderm.b"	1	"Itga2b"	310	"HiG"
"HiG_presomiticMesoderm.b"	35	"Nop56"	241	"HiG"
"HiG_presomiticMesoderm.b"	40	"Tmem97"	234.5	"HiG"
"HiG_presomiticMesoderm.b"	3027	"Mrto4"	22	"HiG"
"HiG_presomiticMesoderm.b"	0	"Arpc3"	425	"HiG"
"HiG_presomiticMesoderm.b"	23	"Rpa2"	253	"HiG"
"HiG_presomiticMesoderm.b"	0	"Yrdc"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cdca7"	425	"HiG"
"HiG_presomiticMesoderm.b"	217	"Kti12"	182	"HiG"
"HiG_presomiticMesoderm.b"	4	"Jak1"	297.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Set"	425	"HiG"
"HiG_presomiticMesoderm.b"	6708	"Plek"	6	"HiG"
"HiG_presomiticMesoderm.b"	38	"Rpl7a"	236.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Anp32b"	425	"HiG"
"HiG_presomiticMesoderm.b"	2550	"Sf3b5"	30	"HiG"
"HiG_presomiticMesoderm.b"	81	"Igf1"	219	"HiG"
"HiG_presomiticMesoderm.b"	0	"Col18a1"	425	"HiG"
"HiG_presomiticMesoderm.b"	548	"Nadk"	121	"HiG"
"HiG_presomiticMesoderm.b"	0	"Fbxo6"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cd151"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cenpx"	425	"HiG"
"HiG_presomiticMesoderm.b"	693	"Mrpl38"	98.5	"HiG"
"HiG_presomiticMesoderm.b"	11339	"H3f3b"	4	"HiG"
"HiG_presomiticMesoderm.b"	0	"Knop1"	425	"HiG"
"HiG_presomiticMesoderm.b"	1048	"Jun"	82	"HiG"
"HiG_presomiticMesoderm.b"	6	"Dpm3"	288.5	"HiG"
"HiG_presomiticMesoderm.b"	10	"Tomm5"	271.5	"HiG"
"HiG_presomiticMesoderm.b"	1997	"Clta"	39	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tom1l1"	425	"HiG"
"HiG_presomiticMesoderm.b"	29	"Ptrh2"	249.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Etv2"	425	"HiG"
"HiG_presomiticMesoderm.b"	244	"Lgals9"	178	"HiG"
"HiG_presomiticMesoderm.b"	77	"Unc119"	221	"HiG"
"HiG_presomiticMesoderm.b"	20	"B9d2"	259	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tnnt1"	425	"HiG"
"HiG_presomiticMesoderm.b"	282	"Tsen34"	171	"HiG"
"HiG_presomiticMesoderm.b"	3108	"Trp53"	20	"HiG"
"HiG_presomiticMesoderm.b"	562	"Pkig"	117	"HiG"
"HiG_presomiticMesoderm.b"	4753	"Polr2c"	9	"HiG"
"HiG_presomiticMesoderm.b"	14	"Nsun2"	266.5	"HiG"
"HiG_presomiticMesoderm.b"	2782	"Rnaseh2a"	27	"HiG"
"HiG_presomiticMesoderm.b"	0	"Snx5"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Homer3"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Stard7"	425	"HiG"
"HiG_presomiticMesoderm.b"	266	"Rpl30"	174	"HiG"
"HiG_presomiticMesoderm.b"	0	"Lmo2"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tagln2"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Dgkz"	425	"HiG"
"HiG_presomiticMesoderm.b"	1922	"Ran"	40	"HiG"
"HiG_presomiticMesoderm.b"	0	"Creg1"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tfpi"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"H19"	425	"HiG"
"HiG_presomiticMesoderm.b"	138	"Tmsb4x"	203	"HiG"
"HiG_presomiticMesoderm.b"	1513	"Cops7a"	54	"HiG"
"HiG_presomiticMesoderm.b"	0	"Rasgrp2"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Arpc2"	425	"HiG"
"HiG_presomiticMesoderm.b"	7	"Samsn1"	284	"HiG"
"HiG_presomiticMesoderm.b"	1137	"Snca"	69	"HiG"
"HiG_presomiticMesoderm.b"	78	"Hadhb"	220	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cyren"	425	"HiG"
"HiG_presomiticMesoderm.b"	1676.4	"Rpl35a"	44	"HiG"
"HiG_presomiticMesoderm.b"	0	"Bex4"	425	"HiG"
"HiG_presomiticMesoderm.b"	826	"Mrps17"	94	"HiG"
"HiG_presomiticMesoderm.b"	362	"Msn"	162	"HiG"
"HiG_presomiticMesoderm.b"	0	"Afap1l1"	425	"HiG"
"HiG_presomiticMesoderm.b"	7	"Cox17"	284	"HiG"
"HiG_presomiticMesoderm.b"	16	"Rsl1d1"	265	"HiG"
"HiG_presomiticMesoderm.b"	153	"Pdcd5"	199.5	"HiG"
"HiG_presomiticMesoderm.b"	403	"Tpm3"	155	"HiG"
"HiG_presomiticMesoderm.b"	0	"Rab27b"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tlcd1"	425	"HiG"
"HiG_presomiticMesoderm.b"	174	"Pa2g4"	191	"HiG"
"HiG_presomiticMesoderm.b"	2417	"Arpc4"	32	"HiG"
"HiG_presomiticMesoderm.b"	76	"Bola2"	222	"HiG"
"HiG_presomiticMesoderm.b"	9	"Txnl4a"	275	"HiG"
"HiG_presomiticMesoderm.b"	101	"Rpl13a"	216	"HiG"
"HiG_presomiticMesoderm.b"	1620	"Grwd1"	47	"HiG"
"HiG_presomiticMesoderm.b"	1583.4	"Rpl12"	51	"HiG"
"HiG_presomiticMesoderm.b"	24	"Micos10"	251.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Mest"	425	"HiG"
"HiG_presomiticMesoderm.b"	41	"Zpr1"	233	"HiG"
"HiG_presomiticMesoderm.b"	373	"Snrpa1"	159	"HiG"
"HiG_presomiticMesoderm.b"	604	"Mrpl17"	112	"HiG"
"HiG_presomiticMesoderm.b"	0	"Laptm5"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Comtd1"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Fam111a"	425	"HiG"
"HiG_presomiticMesoderm.b"	1095	"Mrps24"	72	"HiG"
"HiG_presomiticMesoderm.b"	60	"Nhp2"	228	"HiG"
"HiG_presomiticMesoderm.b"	37	"Sap18"	238.5	"HiG"
"HiG_presomiticMesoderm.b"	543	"Rps27l"	122	"HiG"
"HiG_presomiticMesoderm.b"	1066	"Ramp2"	78	"HiG"
"HiG_presomiticMesoderm.b"	0	"Nfe2"	425	"HiG"
"HiG_presomiticMesoderm.b"	1072	"Naa38"	74	"HiG"
"HiG_presomiticMesoderm.b"	29	"Mrps26"	249.5	"HiG"
"HiG_presomiticMesoderm.b"	1435	"Hmga2"	55	"HiG"
"HiG_presomiticMesoderm.b"	6	"Cyb5a"	288.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Mpp6"	425	"HiG"
"HiG_presomiticMesoderm.b"	193	"Mcm5"	188	"HiG"
"HiG_presomiticMesoderm.b"	534	"Ccnd3"	130.5	"HiG"
"HiG_presomiticMesoderm.b"	1014	"Ptbp1"	86	"HiG"
"HiG_presomiticMesoderm.b"	18	"Serpinh1"	262	"HiG"
"HiG_presomiticMesoderm.b"	320	"Zyx"	165	"HiG"
"HiG_presomiticMesoderm.b"	51	"Dctd"	229	"HiG"
"HiG_presomiticMesoderm.b"	0	"Gfi1b"	425	"HiG"
"HiG_presomiticMesoderm.b"	5	"Nolc1"	292.5	"HiG"
"HiG_presomiticMesoderm.b"	270	"Atp23"	173	"HiG"
"HiG_presomiticMesoderm.b"	0	"Myl6"	425	"HiG"
"HiG_presomiticMesoderm.b"	1071	"Rab11a"	75	"HiG"
"HiG_presomiticMesoderm.b"	2882	"Tomm70a"	23	"HiG"
"HiG_presomiticMesoderm.b"	242	"Nup37"	179	"HiG"
"HiG_presomiticMesoderm.b"	423	"Lamtor3"	154	"HiG"
"HiG_presomiticMesoderm.b"	0	"Rbms1"	425	"HiG"
"HiG_presomiticMesoderm.b"	534	"Ptp4a3"	130.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Smim26"	425	"HiG"
"HiG_presomiticMesoderm.b"	15433	"Mrps12"	2	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cd59a"	425	"HiG"
"HiG_presomiticMesoderm.b"	534	"Phlda1"	130.5	"HiG"
"HiG_presomiticMesoderm.b"	221	"Apoe"	181	"HiG"
"HiG_presomiticMesoderm.b"	0	"Rbm38"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Gypc"	425	"HiG"
"HiG_presomiticMesoderm.b"	647	"Sumo3"	106	"HiG"
"HiG_presomiticMesoderm.b"	0	"Rnf141"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Pbx1"	425	"HiG"
"HiG_presomiticMesoderm.b"	532	"Gyg"	141	"HiG"
"HiG_presomiticMesoderm.b"	10	"Ndufa12"	271.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"H1f0"	425	"HiG"
"HiG_presomiticMesoderm.b"	4747	"Actr3"	10	"HiG"
"HiG_presomiticMesoderm.b"	0	"Adgrg1"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Smim1"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Uchl5"	425	"HiG"
"HiG_presomiticMesoderm.b"	2247	"Nop58"	33	"HiG"
"HiG_presomiticMesoderm.b"	2	"Ppp1r18"	305.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Gpatch4"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Sh3glb1"	425	"HiG"
"HiG_presomiticMesoderm.b"	532	"Mef2c"	141	"HiG"
"HiG_presomiticMesoderm.b"	0	"0610012G03Rik"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Skap2"	425	"HiG"
"HiG_presomiticMesoderm.b"	1070	"Exosc5"	76	"HiG"
"HiG_presomiticMesoderm.b"	0	"Isyna1"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tipin"	425	"HiG"
"HiG_presomiticMesoderm.b"	21	"Cd63"	255.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cited2"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ctsl"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Pcgf5"	425	"HiG"
"HiG_presomiticMesoderm.b"	3392	"Polr2f"	17	"HiG"
"HiG_presomiticMesoderm.b"	2	"Rnf138"	305.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Eci1"	425	"HiG"
"HiG_presomiticMesoderm.b"	589	"Fth1"	113	"HiG"
"HiG_presomiticMesoderm.b"	0	"Calm1"	425	"HiG"
"HiG_presomiticMesoderm.b"	0	"Egfl7"	425	"HiG"
"HiG_presomiticMesoderm.a"	245	"Sdhd"	181	"HiG"
"HiG_presomiticMesoderm.a"	1545	"Dazap2"	50	"HiG"
"HiG_presomiticMesoderm.a"	572	"C1d"	115	"HiG"
"HiG_presomiticMesoderm.a"	1855	"Ddx3x"	42	"HiG"
"HiG_presomiticMesoderm.a"	0	"Sh3bp1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	1081	"Rrp15"	71	"HiG"
"HiG_presomiticMesoderm.a"	0	"Rnd2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Tubb6"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Pabpc1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Capns1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	1064	"Esam"	76	"HiG"
"HiG_presomiticMesoderm.a"	0	"Spi1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Slc9a3r2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	328	"Tgfb1"	166	"HiG"
"HiG_presomiticMesoderm.a"	683	"Clpp"	97.5	"HiG"
"HiG_presomiticMesoderm.a"	492	"Rps11"	149	"HiG"
"HiG_presomiticMesoderm.a"	36	"Tpm4"	244.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Prodh"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ece2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	969	"Hmox2"	85	"HiG"
"HiG_presomiticMesoderm.a"	115	"Ppan"	211	"HiG"
"HiG_presomiticMesoderm.a"	516	"Phb2"	146.5	"HiG"
"HiG_presomiticMesoderm.a"	687	"Ptpn6"	96	"HiG"
"HiG_presomiticMesoderm.a"	87	"Emg1"	220	"HiG"
"HiG_presomiticMesoderm.a"	0	"Bid"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ralb"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	1084	"Etfb"	70	"HiG"
"HiG_presomiticMesoderm.a"	0	"Cnn2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	5296	"Polr2e"	8	"HiG"
"HiG_presomiticMesoderm.a"	0	"Grap"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	102	"Lbr"	215.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Hdgf"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	420	"Wdr1"	156	"HiG"
"HiG_presomiticMesoderm.a"	97	"Bcas2"	219	"HiG"
"HiG_presomiticMesoderm.a"	0	"Epor"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	36	"Elovl1"	244.5	"HiG"
"HiG_presomiticMesoderm.a"	1006	"Cdc20"	83	"HiG"
"HiG_presomiticMesoderm.a"	0	"Srm"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	682	"Aprt"	99	"HiG"
"HiG_presomiticMesoderm.a"	628	"Sod2"	107	"HiG"
"HiG_presomiticMesoderm.a"	37260	"Ctnnb1"	1	"HiG"
"HiG_presomiticMesoderm.a"	0	"Eif1b"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ddah2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	40	"Clic1"	235.5	"HiG"
"HiG_presomiticMesoderm.a"	260	"Lsm2"	178	"HiG"
"HiG_presomiticMesoderm.a"	265	"Rplp1"	177	"HiG"
"HiG_presomiticMesoderm.a"	131	"Carhsp1"	208	"HiG"
"HiG_presomiticMesoderm.a"	0	"Tspan32"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	2269	"Cdk9"	33	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ifrd2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	119	"Wdr77"	210	"HiG"
"HiG_presomiticMesoderm.a"	609	"Cacybp"	111	"HiG"
"HiG_presomiticMesoderm.a"	169	"Pam16"	196.5	"HiG"
"HiG_presomiticMesoderm.a"	20	"E2f4"	261	"HiG"
"HiG_presomiticMesoderm.a"	32	"Tsen15"	247	"HiG"
"HiG_presomiticMesoderm.a"	373	"Cers2"	163	"HiG"
"HiG_presomiticMesoderm.a"	0	"Macroh2a1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Fli1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	72	"Slc25a5"	225	"HiG"
"HiG_presomiticMesoderm.a"	0	"Cd34"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Cyba"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Igfbp4"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Serinc3"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ddx27"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	532	"Mfng"	143.5	"HiG"
"HiG_presomiticMesoderm.a"	198	"Pfn1"	190	"HiG"
"HiG_presomiticMesoderm.a"	0	"Sparc"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	318	"Shmt1"	167.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Pnpo"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	534	"Map2k3"	131	"HiG"
"HiG_presomiticMesoderm.a"	209	"Rab5c"	185	"HiG"
"HiG_presomiticMesoderm.a"	9	"Gipc1"	277	"HiG"
"HiG_presomiticMesoderm.a"	1	"Mydgf"	311	"HiG"
"HiG_presomiticMesoderm.a"	526	"Ccdc12"	145	"HiG"
"HiG_presomiticMesoderm.a"	0	"Fmc1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	14	"Snx3"	269.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Abracl"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	208	"Lims1"	186	"HiG"
"HiG_presomiticMesoderm.a"	1043	"Snrpf"	79.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Nudt4"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Llph"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	5	"Cdc34"	295	"HiG"
"HiG_presomiticMesoderm.a"	3383	"Rack1"	16	"HiG"
"HiG_presomiticMesoderm.a"	169	"Dynll2"	196.5	"HiG"
"HiG_presomiticMesoderm.a"	1328	"Nt5c"	56	"HiG"
"HiG_presomiticMesoderm.a"	0	"Jpt1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	2	"Galk1"	307	"HiG"
"HiG_presomiticMesoderm.a"	0	"Dtd2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	1771	"Ahsa1"	44	"HiG"
"HiG_presomiticMesoderm.a"	2843	"Snw1"	27	"HiG"
"HiG_presomiticMesoderm.a"	7	"Glrx5"	286.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Tmem14c"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ctla2a"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Gadd45g"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Sfxn1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	170	"Mrpl36"	195	"HiG"
"HiG_presomiticMesoderm.a"	0	"Hapln1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	625	"Ube2e1"	108	"HiG"
"HiG_presomiticMesoderm.a"	2	"Ppif"	307	"HiG"
"HiG_presomiticMesoderm.a"	7	"Arf4"	286.5	"HiG"
"HiG_presomiticMesoderm.a"	534	"Mrpl57"	131	"HiG"
"HiG_presomiticMesoderm.a"	7	"Clu"	286.5	"HiG"
"HiG_presomiticMesoderm.a"	4	"Itm2b"	300.5	"HiG"
"HiG_presomiticMesoderm.a"	694	"Rida"	95	"HiG"
"HiG_presomiticMesoderm.a"	142	"Adsl"	203	"HiG"
"HiG_presomiticMesoderm.a"	3216	"Ndufa6"	17	"HiG"
"HiG_presomiticMesoderm.a"	909	"Umps"	86	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ets2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Runx1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	5	"Tmbim6"	295	"HiG"
"HiG_presomiticMesoderm.a"	1820	"Ndufa5"	43	"HiG"
"HiG_presomiticMesoderm.a"	669	"Rpp14"	101	"HiG"
"HiG_presomiticMesoderm.a"	0	"Twf2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Pcbp4"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	35	"Mrps23"	246	"HiG"
"HiG_presomiticMesoderm.a"	494	"Cebpz"	148	"HiG"
"HiG_presomiticMesoderm.a"	1052	"Hspa9"	78	"HiG"
"HiG_presomiticMesoderm.a"	658	"Bin1"	103.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Sec11c"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	534	"Ppic"	131	"HiG"
"HiG_presomiticMesoderm.a"	13	"Ostf1"	271	"HiG"
"HiG_presomiticMesoderm.a"	1258	"Ccdc86"	60	"HiG"
"HiG_presomiticMesoderm.a"	0	"Eif1ad"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Znrd2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Hhex"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	1	"Prdx3"	311	"HiG"
"HiG_presomiticMesoderm.a"	0	"Gsto1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Maged1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Wdr45b"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	9	"Hexa"	277	"HiG"
"HiG_presomiticMesoderm.a"	0	"Rps26"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Tspan4"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	1139	"Gusb"	64	"HiG"
"HiG_presomiticMesoderm.a"	0	"Syngr2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	478	"Tk1"	151	"HiG"
"HiG_presomiticMesoderm.a"	1382	"Hprt"	54	"HiG"
"HiG_presomiticMesoderm.a"	0	"Mcrip2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	400	"Exosc7"	158	"HiG"
"HiG_presomiticMesoderm.a"	104	"Hspd1"	213.5	"HiG"
"HiG_presomiticMesoderm.a"	64	"Wdr12"	227	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ptpn18"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	2922	"Imp4"	23	"HiG"
"HiG_presomiticMesoderm.a"	3583	"Atic"	15	"HiG"
"HiG_presomiticMesoderm.a"	157	"Ncl"	200	"HiG"
"HiG_presomiticMesoderm.a"	2865	"Nifk"	26	"HiG"
"HiG_presomiticMesoderm.a"	0	"Mpc2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	397	"Rsu1"	159	"HiG"
"HiG_presomiticMesoderm.a"	0	"Vim"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	304	"Ssna1"	171	"HiG"
"HiG_presomiticMesoderm.a"	202	"Timm10"	188	"HiG"
"HiG_presomiticMesoderm.a"	8	"Nop10"	282	"HiG"
"HiG_presomiticMesoderm.a"	0	"Dusp2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Cst3"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Fam210b"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Car2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	2112	"Eif6"	37	"HiG"
"HiG_presomiticMesoderm.a"	0	"Sla2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	195	"Ppid"	191	"HiG"
"HiG_presomiticMesoderm.a"	0	"Jtb"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Gar1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	533	"Arhgef2"	140.5	"HiG"
"HiG_presomiticMesoderm.a"	4	"Gclm"	300.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Cnn3"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ddah1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	1106	"Exosc3"	69	"HiG"
"HiG_presomiticMesoderm.a"	2538	"Stoml2"	30	"HiG"
"HiG_presomiticMesoderm.a"	1120	"Tln1"	66	"HiG"
"HiG_presomiticMesoderm.a"	0	"Tal1"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	757	"Ebna1bp2"	92	"HiG"
"HiG_presomiticMesoderm.a"	3652	"Capzb"	13	"HiG"
"HiG_presomiticMesoderm.a"	45	"Ak2"	233	"HiG"
"HiG_presomiticMesoderm.a"	0	"Sh3bgrl3"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	2962	"Nudc"	22	"HiG"
"HiG_presomiticMesoderm.a"	758	"Rcc1"	91	"HiG"
"HiG_presomiticMesoderm.a"	1394	"Utp11"	53	"HiG"
"HiG_presomiticMesoderm.a"	338	"Dnajc2"	165	"HiG"
"HiG_presomiticMesoderm.a"	2088	"Rheb"	38	"HiG"
"HiG_presomiticMesoderm.a"	883	"Atad3a"	87.5	"HiG"
"HiG_presomiticMesoderm.a"	658	"Mrpl20"	103.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ppm1g"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	534	"Emilin1"	131	"HiG"
"HiG_presomiticMesoderm.a"	0	"Tpst2"	425.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Prkab1"	425.5	"HiG"
