"signature"	"gene"	"PageRank"	"EigenCentrality"	"PPI_cat"	"strength"	"normalized.strength"	"annd"	"rank_by_PR"	"rank_by_strength"	"rank_by_normalized.strength"	"rank_by_ANND"	"p.PageRank"	"rank_by_p.PR"	"p.annd"	"rank_by_p.ANND"
"CTS_15"	"Scarb1"	0.0177929618432952	0.1779050479987	"CTS"	0.434586069333137	0.0066859395282021	12.7179965668395	19	20	20	22	NA	NA	NA	NA
"CTS_15"	"Sept1"	0.00246305418719212	3.58432325375276e-19	"CTS"	0	0	NA	63.5	63.5	63.5	NA	NA	NA	NA	NA
"CTS_15"	"Sipa1"	0.0122420158310312	0.00887401295618741	"CTS"	0.182011278994532	0.0028001735229928	6.56752679063738	29	35	35	51	NA	NA	NA	NA
"CTS_15"	"Slc16a13"	0.00246305418719212	3.58432325375276e-19	"CTS"	0	0	NA	63.5	63.5	63.5	NA	NA	NA	NA	NA
"CTS_15"	"Slc9a3r2"	0.0120907449294284	0.157223224468807	"CTS"	0.311333002091066	0.00478973849370871	16.8026336383184	30	28	28	3	NA	NA	NA	NA
"CTS_15"	"Smagp"	0.0112995150146868	0.00266208402391819	"CTS"	0.175638385908748	0.00270212901398074	8.77186835772249	33	36	36	44	NA	NA	NA	NA
"CTS_15"	"Smim1"	0.00563900330996052	0.0693240698622729	"CTS"	0.115739886721317	0.00178061364186642	14	51	44	44	17	NA	NA	NA	NA
"CTS_15"	"Snca"	0.0326657626396422	0.166709748863241	"CTS"	0.706420699374005	0.0108680107596001	8.75948463019826	7	8	8	45	NA	NA	NA	NA
"CTS_15"	"Tal1"	0.0211900769688147	0.360528655657117	"CTS"	0.671360467896916	0.0103286225830295	15.0698337691616	14	12	12	6	NA	NA	NA	NA
"CTS_15"	"Tie1"	0.0219227446729918	0.370780803128615	"CTS"	0.697042884666403	0.0107237366871754	14.8879562868639	12	9	9	9	NA	NA	NA	NA
"CTS_15"	"Tmem163"	0.00267037030178126	0.00195672354984828	"CTS"	0.00653089713972927	0.00010047534061122	10	59	59	59	35.5	NA	NA	NA	NA
"CTS_15"	"Vamp5"	0.0113776660200271	0.00109394770708887	"CTS"	0.163210827315909	0.00251093580486013	7.51325835253067	31	38	38	49	NA	NA	NA	NA
"CTS_15"	"Vat1"	0.00353789710409881	0.000403904144456096	"CTS"	0.0158663493705192	0.000244097682623373	3.92689873807676	56	58	58	58	NA	NA	NA	NA
"CTS_15"	"Vav3"	0.0062936260136827	0.0731057727561523	"CTS"	0.140397411026475	0.00215996016963807	14.7629414276795	47	39	39	12	NA	NA	NA	NA
"CTS_16"	"Akr1b8"	0.0198308617281596	7.57968823882149e-06	"CTS"	0.0198313021662134	0.000521876372795088	2	18	31	31	31	NA	NA	NA	NA
"CTS_16"	"Cd44"	0.101977579141615	0.867954625840025	"CTS"	0.725646853287951	0.0190959698233671	7.26561363445597	1	1	1	17	NA	NA	NA	NA
"CTS_16"	"Cebpd"	0.015089613827189	0.0655294947926925	"CTS"	0.0781902612855776	0.00205763845488362	5.85378102937217	25	19	19	20	NA	NA	NA	NA
"CTS_16"	"Col1a1"	0.0884694993278476	1	"CTS"	0.683468615782733	0.0179860162048088	9.61199457162056	2	2	2	8	NA	NA	NA	NA
"CTS_16"	"Col3a1"	0.075692448689738	0.78898370213794	"CTS"	0.558811403642643	0.0147055632537538	8.62231979158266	3	3	3	14	NA	NA	NA	NA
"CTS_16"	"Col5a2"	0.053735090543098	0.495662961304392	"CTS"	0.37024308843516	0.00974323916934632	8.55905242614283	4	4	4	15	NA	NA	NA	NA
"CTS_16"	"Colec11"	0.00698577048186428	0.0490756182380912	"CTS"	0.0235511409237198	0.00061976686641368	11.6482020512557	32	29	29	2	NA	NA	NA	NA
"CTS_16"	"Fkbp10"	0.0207936499622965	0.177666229549668	"CTS"	0.126771178686489	0.00333608364964445	8.64579193452167	17	12	12	13	NA	NA	NA	NA
"CTS_16"	"Flot1"	0.0147222346774231	0.0755597242284248	"CTS"	0.0620864939469447	0.00163385510386697	8.74846390097403	27	22	22	12	NA	NA	NA	NA
"CTS_16"	"G0s2"	0.00431654676258993	0	"CTS"	0	0	NA	37	37	37	NA	NA	NA	NA	NA
"CTS_16"	"Gatm"	0.0232052009253876	0.0056052995859786	"CTS"	0.105669357016227	0.0027807725530586	3	16	15	15	26	NA	NA	NA	NA
"CTS_16"	"Hoxb7"	0.025106369749608	0.0303072800774863	"CTS"	0.118176857977447	0.00310991731519599	2.99450764285202	15	13	13	29	NA	NA	NA	NA
"CTS_16"	"Hoxc5"	0.019540029744389	0.00616770392723525	"CTS"	0.084303114365687	0.00221850300962334	3	19	17	17	28	NA	NA	NA	NA
"CTS_16"	"Igf2r"	0.0375802699995644	0.0091817975966823	"CTS"	0.169077231981162	0.00444940084160952	2.6379753481797	8	11	11	30	NA	NA	NA	NA
"CTS_16"	"Krt19"	0.0427695074495775	0.61407704751349	"CTS"	0.329851543276017	0.0086803037704215	10.8283488937211	6	5	5	4	NA	NA	NA	NA
"CTS_16"	"Lama4"	0.047696856409127	0.403639977974583	"CTS"	0.288938499149492	0.00760364471446032	9.38697404598938	5	6	6	9	NA	NA	NA	NA
"CTS_16"	"Man1a"	0.00431654676258993	0	"CTS"	0	0	NA	37	37	37	NA	NA	NA	NA	NA
"CTS_16"	"Mbnl2"	0.0181263222335321	0.043060032116819	"CTS"	0.0987583876075463	0.00259890493704069	4.04829802570569	20	16	16	21	NA	NA	NA	NA
"CTS_16"	"Mbnl3"	0.0300820040351135	0.158830406629816	"CTS"	0.178969287396193	0.00470971808937349	6.86416906024948	11	10	10	18	NA	NA	NA	NA
"CTS_16"	"Me1"	0.0169404144041273	0.0042622876388763	"CTS"	0.0197214123648417	0.000518984535916886	3.5505199087749	23	32	32	22	NA	NA	NA	NA
"CTS_16"	"Mxra8"	0.0179191562038862	0.177579228093066	"CTS"	0.112806826452651	0.00296860069612239	10.3619794278264	21	14	14	5	NA	NA	NA	NA
"CTS_16"	"Nrk"	0.0287769784172662	3.08581116527331e-18	"CTS"	0.0334046543783027	0.000879069852060599	1	12.5	27.5	27.5	33.5	NA	NA	NA	NA
"CTS_16"	"Nup62cl"	0.00431654676258993	0	"CTS"	0	0	NA	37	37	37	NA	NA	NA	NA	NA
"CTS_16"	"Plagl1"	0.042326981234649	0.0303385758546664	"CTS"	0.209052396456444	0.00550137885411694	3.48577465464575	7	8	8	23	NA	NA	NA	NA
"CTS_16"	"Pon2"	0.00615239406591636	0.000215379078704949	"CTS"	0.009717238527498	0.000255716803355211	3	33	33	33	26	NA	NA	NA	NA
"CTS_16"	"Prkcdbp"	0.0149930678948833	0.0122544430197292	"CTS"	0.0547666456281381	0.00144122751652995	3.25899895955303	26	23	23	24	NA	NA	NA	NA
"CTS_16"	"Radil"	0.0167846794148809	0.0318766573605545	"CTS"	0.0507406470068984	0.00133528018439206	6.37280621666744	24	24	24	19	NA	NA	NA	NA
"CTS_16"	"Rgn"	0.032382633999745	0.000158331444723017	"CTS"	0.0351843656023627	0.000925904357956913	1.43636038829469	10	26	26	32	NA	NA	NA	NA
"CTS_16"	"Rgs4"	0.0287769784172662	0	"CTS"	0.0334046543783027	0.000879069852060599	1	12.5	27.5	27.5	33.5	NA	NA	NA	NA
"CTS_16"	"Rras"	0.0174942572197415	0.0702051764340151	"CTS"	0.0687540247411263	0.00180931644055596	7.74025785689245	22	21	21	16	NA	NA	NA	NA
"CTS_16"	"Scpep1"	0.00431654676258993	0	"CTS"	0	0	NA	37	37	37	NA	NA	NA	NA	NA
"CTS_16"	"Sdc2"	0.00721747668434392	0.0281362808696698	"CTS"	0.0235151247418269	0.000618819072153339	10	31	30	30	7	NA	NA	NA	NA
"CTS_16"	"Serpinb6a"	0.00872761551019048	0.0773705132236381	"CTS"	0.0369271269150383	0.000971766497764166	13	30	25	25	1	NA	NA	NA	NA
"CTS_16"	"Sulf1"	0.0132595172030282	0.118982537807334	"CTS"	0.0745207369777567	0.00196107202573044	10.2364764961932	29	20	20	6	NA	NA	NA	NA
"CTS_16"	"Sult5a1"	0.00431654676258993	0	"CTS"	0	0	NA	37	37	37	NA	NA	NA	NA	NA
"CTS_16"	"Tmem45a"	0.0141231197976087	0.137392709794719	"CTS"	0.0830724142314525	0.00218611616398559	11.29188624688	28	18	18	3	NA	NA	NA	NA
"CTS_16"	"Tubb2a"	0.00521909370484406	0.000247001467948917	"CTS"	0.00320991715277958	8.44715040205151e-05	3	34	34	34	26	NA	NA	NA	NA
"CTS_16"	"Wnt4"	0.0373395041508795	0.358731686034784	"CTS"	0.257163112011018	0.00676745031607943	8.91624962972103	9	7	7	10	NA	NA	NA	NA
"CTS_16"	"Zeb1"	0.0285800889382632	0.276114084077754	"CTS"	0.19664917710903	0.00517497834497448	8.91175179444802	14	9	9	11	NA	NA	NA	NA
"CTS_16.1"	"Adamts9"	0.00954925939745453	0.0270012466980368	"CTS"	0.0358143032724563	0.00045915773426226	8.43277219132213	39	58	58	47	NA	NA	NA	NA
"CTS_16.1"	"Anxa3"	0.0134822284520919	0.1409482215067	"CTS"	0.141770993221023	0.00181757683616696	11.1040341533822	27	29	29	30	NA	NA	NA	NA
"CTS_16.1"	"Bcam"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Bmp2"	0.0251415012085023	0.435877983935328	"CTS"	0.356237073992139	0.00456714197425819	13.5394001132608	9	8	8	14	NA	NA	NA	NA
"CTS_16.1"	"Cbln1"	0.00888761122658297	0.00613438094598141	"CTS"	0.0469850834285178	0.000602372864468177	3.26503053494383	43	49	49	66	NA	NA	NA	NA
"CTS_16.1"	"Ccdc102a"	0.00367196047099019	0.000496430404592265	"CTS"	0.00658199437220079	8.43845432333434e-05	5	64	66	66	60.5	NA	NA	NA	NA
"CTS_16.1"	"Cdc42ep2"	0.00851585617513916	0.0574288997252058	"CTS"	0.0856105677360499	0.00109757138123141	10.5915470298166	44	41	41	33	NA	NA	NA	NA
"CTS_16.1"	"Chst14"	0.00398139285176842	0.00270644959133498	"CTS"	0.0121031172143938	0.000155168169415306	3	62	63	63	67	NA	NA	NA	NA
"CTS_16.1"	"Cldn11"	0.0127150879065944	0.0463204374699116	"CTS"	0.120631914290495	0.0015465630037243	4.75378468612985	31	32	32	62	NA	NA	NA	NA
"CTS_16.1"	"Cobll1"	0.00288533834700036	0.000234651338913151	"CTS"	0.00311115874021509	3.98866505155781e-05	5	67	67	67	60.5	NA	NA	NA	NA
"CTS_16.1"	"Col4a2"	0.0210734229438101	0.240315346588927	"CTS"	0.257507463959476	0.0033013777430702	11.4939124973475	15	16	16	26	NA	NA	NA	NA
"CTS_16.1"	"Crb2"	0.0131124889154474	0.211393475601917	"CTS"	0.161065133917121	0.00206493761432207	9.65471842878747	28	25	25	39	NA	NA	NA	NA
"CTS_16.1"	"Crispld1"	0.00481055951575078	0.0222279326458223	"CTS"	0.0351009910815249	0.000450012706173396	10.5640101625988	58	59	59	34	NA	NA	NA	NA
"CTS_16.1"	"Dkk3"	0.0222258839132951	0.206309743820979	"CTS"	0.271983199278115	0.00348696409330916	9.3483204022252	14	15	15	42	NA	NA	NA	NA
"CTS_16.1"	"Ece1"	0.00580887218736858	0.0222962286225819	"CTS"	0.0426703121183375	0.000547055283568429	9.49205294338314	53	53	53	41	NA	NA	NA	NA
"CTS_16.1"	"Ednrb"	0.0164092725271994	0.10903442540578	"CTS"	0.15267195457939	0.00195733275101783	9.83160104385284	19	27	27	37	NA	NA	NA	NA
"CTS_16.1"	"Ehd2"	0.0127507215487449	0.09537723819695	"CTS"	0.142965993920484	0.00183289735795493	10.2852122970404	30	28	28	36	NA	NA	NA	NA
"CTS_16.1"	"Emp2"	0.00461804848973163	0.0465737761939923	"CTS"	0.0372251684373442	0.000477245749196721	7	59	56	56	51	NA	NA	NA	NA
"CTS_16.1"	"Ezr"	0.0421178698170059	0.724658757975278	"CTS"	0.559849860101423	0.00717756230899261	13.2359450163551	3	3	3	15	NA	NA	NA	NA
"CTS_16.1"	"Fam69a"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Fgfr2"	0.0282922692687737	0.577363195362451	"CTS"	0.384116189824077	0.00492456653620612	15.9419922060007	8	7	7	8	NA	NA	NA	NA
"CTS_16.1"	"Fgfr3"	0.0238779986990395	0.432941213771353	"CTS"	0.309711676516595	0.00397066251944352	14.4850071428431	12	12	12	10	NA	NA	NA	NA
"CTS_16.1"	"Flrt3"	0.0130296459913019	0.0339915454361593	"CTS"	0.0978278520684283	0.00125420323164652	5.89123848015713	29	38	38	58	NA	NA	NA	NA
"CTS_16.1"	"Gas6"	0.0310284596401155	0.44790687767816	"CTS"	0.402730853574026	0.00516321607146187	13.5795980411835	5	6	6	13	NA	NA	NA	NA
"CTS_16.1"	"Gjb5"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Gprc5c"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Gstt1"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Hpcal1"	0.0103919951952656	0.0800544824392484	"CTS"	0.0593557419219834	0.000760971050281839	16.8381931835468	37	46	46	5	NA	NA	NA	NA
"CTS_16.1"	"Hspb8"	0.00888907959652476	0.083505239749611	"CTS"	0.0943136756140052	0.00120914968735904	13.6158439468306	42	39	39	12	NA	NA	NA	NA
"CTS_16.1"	"Ifngr1"	0.00520034815726208	0.0465550675735016	"CTS"	0.0395334563961244	0.000506839184565698	12.1691864711424	55	54	54	21	NA	NA	NA	NA
"CTS_16.1"	"Itga4"	0.0210104757278958	0.287301887596724	"CTS"	0.275731721570927	0.00353502207142214	12.1735191569776	16	14	14	20	NA	NA	NA	NA
"CTS_16.1"	"Itga5"	0.0248041256856114	0.347536597482421	"CTS"	0.338858330744561	0.00434433757364822	12.0264537013	10	10	10	22	NA	NA	NA	NA
"CTS_16.1"	"Kalrn"	0.00581723992376519	0.087152775117025	"CTS"	0.0462359168843837	0.000592768165184407	23.1529029052368	52	51	51	2	NA	NA	NA	NA
"CTS_16.1"	"Kcnab1"	0.00376589404093677	0.0107707641149573	"CTS"	0.0195406189136105	0.000250520755302699	12	63	62	62	23	NA	NA	NA	NA
"CTS_16.1"	"Lipa"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Lmna"	0.0140874232977149	0.18004024720868	"CTS"	0.17013058447015	0.0021811613393609	11.2200862817439	23	21	21	28	NA	NA	NA	NA
"CTS_16.1"	"Lrp2"	0.00529098942850021	0.070848607821588	"CTS"	0.0471785559442159	0.000604853281336102	11.2783012266	54	48	48	27	NA	NA	NA	NA
"CTS_16.1"	"Lrrc1"	0.00444920227369307	0.0239630310826466	"CTS"	0.0312126939535357	0.000400162742994048	6	61	61	61	56	NA	NA	NA	NA
"CTS_16.1"	"Lrrn4"	0.0104527913858183	0.096280027068023	"CTS"	0.119313347452981	0.00152965830067925	6.78287515525512	36	33	33	53	NA	NA	NA	NA
"CTS_16.1"	"Ltbr"	0.00613858726883566	0.0327282796505028	"CTS"	0.049356491765283	0.000632775535452346	7.92715973433921	51	47	47	50	NA	NA	NA	NA
"CTS_16.1"	"Mfhas1"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Myrf"	0.00635771571076472	0.00603293068539769	"CTS"	0.0466271245736163	0.000597783648379697	4	49	50	50	63.5	NA	NA	NA	NA
"CTS_16.1"	"Ndrg1"	0.0093795139282236	0.188130536935862	"CTS"	0.10881679241262	0.00139508708221308	19.3229827004093	41	36	36	4	NA	NA	NA	NA
"CTS_16.1"	"Nog"	0.0239783080174931	0.309364829811096	"CTS"	0.316659395973538	0.00405973584581459	10.412313381743	11	11	11	35	NA	NA	NA	NA
"CTS_16.1"	"Notum"	0.0083193419064218	0.0342217035630837	"CTS"	0.0843914228464797	0.00108194131854461	9.09444397729706	45	42	42	43	NA	NA	NA	NA
"CTS_16.1"	"P3h4"	0.00290962066029418	0.0134600100312478	"CTS"	0.0111301086531746	0.000142693700681726	11	66	65	65	32	NA	NA	NA	NA
"CTS_16.1"	"Pard6b"	0.0203428367119522	0.27484854855113	"CTS"	0.237866341834232	0.00304956848505425	8.22481004100521	18	18	18	49	NA	NA	NA	NA
"CTS_16.1"	"Pdlim2"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Pdpn"	0.0232890910483101	0.426190753898706	"CTS"	0.30143273318516	0.00386452222032256	12.8424765178107	13	13	13	17	NA	NA	NA	NA
"CTS_16.1"	"Pitx1"	0.00955712144703538	0.144327328094917	"CTS"	0.114644974132982	0.00146980736067926	12.4481177121184	38	35	35	19	NA	NA	NA	NA
"CTS_16.1"	"Postn"	0.0463766318505477	0.662511005962438	"CTS"	0.644043744089372	0.00825697107806887	9.71202164164177	2	2	2	38	NA	NA	NA	NA
"CTS_16.1"	"Prkcz"	0.0208532886876726	0.434932812258877	"CTS"	0.253645389116138	0.00325186396302741	16.29646542163	17	17	17	6	NA	NA	NA	NA
"CTS_16.1"	"Prnp"	0.0136543301537702	0.178899310482702	"CTS"	0.157362461733097	0.00201746745811663	11.0757895705467	25	26	26	31	NA	NA	NA	NA
"CTS_16.1"	"Ramp1"	0.00326577028005305	0.0036189003129575	"CTS"	0.0118821746524168	0.000152335572466882	9	65	64	64	45	NA	NA	NA	NA
"CTS_16.1"	"Rem1"	0.0707881421709104	1	"CTS"	0.945549851047471	0.0121224339877881	9.04118658727601	1	1	1	44	NA	NA	NA	NA
"CTS_16.1"	"Rflnb"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Runx1"	0.037845730317407	0.583057073810234	"CTS"	0.535884640549062	0.00687031590447516	11.7739590654538	4	4	4	25	NA	NA	NA	NA
"CTS_16.1"	"S1pr2"	0.00625478063265332	0.165460039176631	"CTS"	0.0639464493719935	0.000819826273999917	26.6478783171059	50	45	45	1	NA	NA	NA	NA
"CTS_16.1"	"Sdpr"	0.0139157899830709	0.138573489397013	"CTS"	0.168187839180474	0.00215625434846762	11.1280234834008	24	22	22	29	NA	NA	NA	NA
"CTS_16.1"	"Sept4"	0.0158045033374723	0.11472758661658	"CTS"	0.17713556897213	0.00227096883297602	5.4463769222561	21	20	20	59	NA	NA	NA	NA
"CTS_16.1"	"Smoc2"	0.0283058809807232	0.258701476585571	"CTS"	0.3529344822343	0.00452480105428589	9.57044451590795	7	9	9	40	NA	NA	NA	NA
"CTS_16.1"	"Spats2l"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Stard8"	0.0095030237663885	0.0407768657691953	"CTS"	0.0859634808085619	0.00110209590780208	6.48898237349801	40	40	40	54	NA	NA	NA	NA
"CTS_16.1"	"Steap1"	0.00701982250672585	0.0348303543545602	"CTS"	0.0698915112428876	0.000896045015934457	6.9586317918888	47	43	43	52	NA	NA	NA	NA
"CTS_16.1"	"Stim1"	0.0071488488174433	0.0982864292679199	"CTS"	0.0654255068583844	0.000838788549466467	12.7245902920225	46	44	44	18	NA	NA	NA	NA
"CTS_16.1"	"Tac2"	0.00687097127548405	0.00233206854571426	"CTS"	0.0348900762936087	0.000447308670430881	4	48	60	60	63.5	NA	NA	NA	NA
"CTS_16.1"	"Tbx20"	0.00446137917367886	0.0677049674405886	"CTS"	0.0373998776272555	0.00047948561060584	21.3661457428859	60	55	55	3	NA	NA	NA	NA
"CTS_16.1"	"Tead1"	0.0126003775408078	0.265220825112573	"CTS"	0.164823851422637	0.00211312630029022	15.9982838489702	32	23	23	7	NA	NA	NA	NA
"CTS_16.1"	"Tgfb1i1"	0.0108746913923934	0.125876589880082	"CTS"	0.129397855823733	0.00165894686953504	13.0338862189138	33	30	30	16	NA	NA	NA	NA
"CTS_16.1"	"Tgfbr3"	0.0156814882199966	0.197329106966887	"CTS"	0.164260840245653	0.0021059082082776	13.9314558539328	22	24	24	11	NA	NA	NA	NA
"CTS_16.1"	"Tinagl1"	0.0160553716876249	0.123577078394079	"CTS"	0.190809688111384	0.00244627805271006	8.6932702421175	20	19	19	46	NA	NA	NA	NA
"CTS_16.1"	"Tmem37"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Tspan9"	0.00218023255813954	0	"CTS"	0	0	NA	73.5	73.5	73.5	NA	NA	NA	NA	NA
"CTS_16.1"	"Unc5c"	0.0136096383215797	0.0109152101541453	"CTS"	0.104034983985494	0.00133378184596787	3.69198288116339	26	37	37	65	NA	NA	NA	NA
"CTS_16.1"	"Upk3b"	0.0107046212481853	0.0872911150080229	"CTS"	0.122258782743738	0.00156742029158638	8.25026494297911	34	31	31	48	NA	NA	NA	NA
"CTS_16.1"	"Vnn1"	0.00514289699764802	0.0144299852980545	"CTS"	0.0366512878230542	0.000469888305423772	6	56	57	57	57	NA	NA	NA	NA
"CTS_16.1"	"Vwc2"	0.00500117519211046	0.0381010280474266	"CTS"	0.0438652542462852	0.000562375054439554	12	57	52	52	24	NA	NA	NA	NA
"CTS_16.1"	"Wisp1"	0.0290086861634212	0.49641808715318	"CTS"	0.412659011805157	0.00529050015134816	14.957033594692	6	5	5	9	NA	NA	NA	NA
"CTS_16.1"	"Wnt6"	0.0106719176985296	0.0712841825913059	"CTS"	0.118242317309723	0.00151592714499644	6.04681475050187	35	34	34	55	NA	NA	NA	NA
"CTS_7"	"Ahi1"	0.00619834710743802	6.13470632272511e-19	"CTS"	0	0	NA	27.5	27.5	27.5	NA	NA	NA	NA	NA
"CTS_7"	"Ankrd13a"	0.00619834710743802	6.13470632272511e-19	"CTS"	0	0	NA	27.5	27.5	27.5	NA	NA	NA	NA	NA
"CTS_7"	"Arhgdib"	0.0356660625276862	0.000344335638920367	"CTS"	0.173568908442046	0.00578563028140152	4.1733334755123	11	12	12	18	NA	NA	NA	NA
"CTS_7"	"Blvrb"	0.0365529075231373	0.234041484256529	"CTS"	0.41026691287988	0.0136755637626627	5.66511218565789	10	6	6	14	NA	NA	NA	NA
"CTS_7"	"Cbfa2t3"	0.0302790408282221	0.0344339938229928	"CTS"	0.170868549289624	0.00569561830965414	7.06183351241914	13	13	13	6	NA	NA	NA	NA
"CTS_7"	"Cd59a"	0.00619834710743802	6.13470632272511e-19	"CTS"	0	0	NA	27.5	27.5	27.5	NA	NA	NA	NA	NA
"CTS_7"	"Cebpb"	0.0238849592831519	0.0165262535061742	"CTS"	0.0854288415644906	0.00284762805214969	7.405586961879	16	17	17	3	NA	NA	NA	NA
"CTS_7"	"Chchd10"	0.00619834710743802	6.13470632272511e-19	"CTS"	0	0	NA	27.5	27.5	27.5	NA	NA	NA	NA	NA
"CTS_7"	"Cpox"	0.0217766856922768	0.0738071591679257	"CTS"	0.2081792486401	0.00693930828800335	5.93368821860038	17	11	11	12	NA	NA	NA	NA
"CTS_7"	"F10"	0.0170236757293373	0.0034452433852515	"CTS"	0.0332445986237741	0.00110815328745914	2.55871701418022	20	20	20	23	NA	NA	NA	NA
"CTS_7"	"F2r"	0.021724030561916	0.00449123583604946	"CTS"	0.051539939891023	0.00171799799636743	5.84346301158558	18	19	19	13	NA	NA	NA	NA
"CTS_7"	"Gata2"	0.0463200206841773	0.19579071560501	"CTS"	0.324260506865448	0.0108086835621816	6.51387373020837	9	8	8	10	NA	NA	NA	NA
"CTS_7"	"Gchfr"	0.00619834710743802	6.13470632272511e-19	"CTS"	0	0	NA	27.5	27.5	27.5	NA	NA	NA	NA	NA
"CTS_7"	"Gmfg"	0.0538209372705269	0.000991189717343898	"CTS"	0.277895369153056	0.00926317897176854	3.70328836889063	8	9	9	20	NA	NA	NA	NA
"CTS_7"	"Hba-a1"	0.0935233191746733	1	"CTS"	1.28388361725633	0.0427961205752111	6.92370413864097	1	1	1	8	NA	NA	NA	NA
"CTS_7"	"Hba-a2"	0.0770481763587948	0.906391189643031	"CTS"	1.06706975385081	0.0355689917950271	6.83435949046598	5	3	3	9	NA	NA	NA	NA
"CTS_7"	"Hba-x"	0.0786489744369824	0.808955777677479	"CTS"	1.00918350780979	0.0336394502603264	7.2608171418644	3	4	4	5	NA	NA	NA	NA
"CTS_7"	"Hbb-bh1"	0.0857020109497798	0.875178533020112	"CTS"	1.1019023834901	0.0367300794496699	7.2900069259983	2	2	2	4	NA	NA	NA	NA
"CTS_7"	"Irak1"	0.0177765772189394	0.00549870065526403	"CTS"	0.0671436232787149	0.00223812077595716	7.49506877129878	19	18	18	2	NA	NA	NA	NA
"CTS_7"	"Klf1"	0.0780495277869811	0.588302282981589	"CTS"	0.909551981081851	0.030318399369395	6.24154538699634	4	5	5	11	NA	NA	NA	NA
"CTS_7"	"Plin2"	0.00792958419004452	0.000122576704340566	"CTS"	0.00728479998830388	0.000242826666276796	5	23	23	23	16	NA	NA	NA	NA
"CTS_7"	"Ptp4a3"	0.00995750807272364	0.000389278470041496	"CTS"	0.0192899445574358	0.000642998151914527	4.7225542382726	21	21	21	17	NA	NA	NA	NA
"CTS_7"	"Ptpn7"	0.0319519552773771	0.000115016696933508	"CTS"	0.106696285341114	0.00355654284470381	3.09760864068575	12	15	15	22	NA	NA	NA	NA
"CTS_7"	"Rgs10"	0.00619834710743802	6.13470632272511e-19	"CTS"	0	0	NA	27.5	27.5	27.5	NA	NA	NA	NA	NA
"CTS_7"	"Samsn1"	0.030126808626384	0.00824029840924252	"CTS"	0.162548892340849	0.00541829641136163	5.64031790070137	14	14	14	15	NA	NA	NA	NA
"CTS_7"	"Spi1"	0.0577329467688392	0.128010808898621	"CTS"	0.406216863498909	0.0135405621166303	6.95762432388551	6	7	7	7	NA	NA	NA	NA
"CTS_7"	"Tgfbr3"	0.00807319322829699	0.00307808073660935	"CTS"	0.0154408788471466	0.000514695961571553	11	22	22	22	1	NA	NA	NA	NA
"CTS_7"	"Tnnt1"	0.00619834710743802	6.13470632272511e-19	"CTS"	0	0	NA	27.5	27.5	27.5	NA	NA	NA	NA	NA
"CTS_7"	"Tspan32"	0.0300712873374431	0.000131321489896342	"CTS"	0.104397172116269	0.00347990573720896	4.01130700807051	15	16	16	19	NA	NA	NA	NA
"CTS_7"	"Was"	0.0567730336128049	0.0034387858836834	"CTS"	0.271415974538709	0.0090471991512903	3.21895617076466	7	10	10	21	NA	NA	NA	NA
"CTS_7"	"Ydjc"	0.00619834710743802	6.13470632272511e-19	"CTS"	0	0	NA	27.5	27.5	27.5	NA	NA	NA	NA	NA
"CTS_8"	"Alx1"	0.0181776068787904	0.261539397905565	"CTS"	0.440020243444088	0.00830226874422808	15.2224071943003	20	17	17	9	NA	NA	NA	NA
"CTS_8"	"Apela"	0.00306748466257669	0	"CTS"	0	0	NA	51.5	51.5	51.5	NA	NA	NA	NA	NA
"CTS_8"	"B3galnt1"	0.00423495158022694	0.00141182083791524	"CTS"	0.0188159346683168	0.000355017635251261	7	46	45	45	39	NA	NA	NA	NA
"CTS_8"	"Batf"	0.00306748466257669	0	"CTS"	0	0	NA	51.5	51.5	51.5	NA	NA	NA	NA	NA
"CTS_8"	"Bmp7"	0.0341307600378986	0.461278822789489	"CTS"	0.795526346966931	0.0150099310748478	15.8612151587044	9	8	8	7	NA	NA	NA	NA
